name,label,x,y,z,body_count,stars_count,planets_count,landables,has_gas_giant,has_ringed_body,n_terraformables,primary_star_type,primary_subclass,stellar_mass,surface_temp,luminosity,star_age_my,has_belt,n_stars_in_system,n_bio_signals,n_geo_signals
Blo Thae FB-N d7-6,click,5979.59375,525.75,2135.71875,7,1,,,False,False,0,A,9,1.765625,7671.0,Vab,1606,False,1,,
Blo Thae TA-C c14-1,click,5526.84375,514.71875,2129.5,25,2,23,8,True,True,1,K,7,0.570313,4090.0,Va,12760,True,2,,
Blo Thae YA-C c14-1,click,5704.59375,497.8125,2125.40625,10,1,9,8,False,False,0,M,2,0.46875,3332.0,Va,12965,False,1,,
Blu Theia DR-R c19-0,click,8648.65625,568.34375,2338.28125,8,1,,,False,False,0,G,6,0.847656,5499.0,Vab,12148,False,1,,
Blu Theia VT-R e4-0,click,8790.8125,538.65625,2366.25,13,4,5,0,True,False,0,B,0,5.605469,17995.0,Vz,4,False,4,,
Flyeia Dryoae JZ-E c28-8,click,2649.15625,-28.65625,145.65625,12,1,11,6,True,True,0,G,9,0.851563,5279.0,Va,13062,True,1,,
IC 2944 Sector UU-Q a12-2,click,5299.25,-44.84375,1946.71875,11,1,10,10,False,False,0,T,3,0.082031,1076.0,V,334,False,1,,
IC 2944 Sector WZ-W d2-4,click,5309.6875,171.59375,2079.53125,14,2,12,4,False,False,3,F,0,1.417969,7461.0,VI,1764,False,2,,
Ploea Eurl SD-U b44-4,click,2831.625,67.21875,-87.59375,9,1,8,0,False,False,0,M,5,0.289063,2766.0,Va,12838,False,1,,
Ploea Eurl VW-J c22-6,click,2701.59375,45.0625,-87.65625,10,2,8,7,False,True,0,K,9,0.539063,3773.0,Va,9250,False,2,,
Praea Eurl RY-H d10-0,click,8657.34375,556.5625,1135.3125,16,3,13,11,False,False,0,A,9,1.558594,7676.0,Vb,3294,False,3,,
Prua Dryou KO-X d2-25,click,3976.3125,-95.375,517.09375,18,1,17,11,True,False,1,F,9,1.203125,6091.0,Vab,2032,False,1,,
Swoiphs KL-Z b6-3,click,3057.4375,-57.6875,370.25,9,1,8,4,False,False,0,M,3,0.339844,3123.0,Va,4126,False,1,,
Tyriedgoea AG-N d7-3,click,6996.21875,557.84375,2214.09375,17,2,,,False,True,0,F,8,1.019531,6232.0,Vb,1514,True,2,,
Tyriedgoea HQ-O d6-0,click,7540.125,412.53125,2078.3125,6,1,5,3,True,True,0,F,7,1.230469,6348.0,Vab,1274,True,1,,
Tyriedgoea MB-V b16-0,click,6855.3125,60.875,1855.9375,28,1,27,17,True,True,0,M,7,0.246094,2420.0,Va,5442,True,1,,
Tyriedgoea RI-K c8-4,click,6728.8125,33.6875,1873.84375,11,1,10,10,False,False,0,K,8,0.542969,3990.0,Va,6492,False,1,,
Tyriedgoea YO-A b14-0,click,7377.96875,89.875,1810.25,9,1,8,0,False,False,0,M,4,0.347656,2917.0,Va,9568,False,1,,
Blo Thae BF-P b7-0,non_click,6171.40625,318.28125,1660.78125,2,2,,,False,False,0,M,4,0.390625,2989.0,Va,6130,False,2,0,0
Blo Thae BL-W b3-0,non_click,5997.46875,339.40625,1576.96875,9,1,8,2,False,False,0,M,6,0.261719,2533.0,Va,1944,False,1,1,0
Blo Thae DM-A c15-0,non_click,5815.125,539.40625,2137.71875,1,1,,,False,False,0,K,8,0.480469,3877.0,Va,12306,False,1,0,0
Blo Thae DN-U c3-1,non_click,6228.3125,330.3125,1673.0625,35,3,,,False,True,0,K,5,0.734375,4300.0,Va,5192,True,3,0,0
Blo Thae EM-A c15-0,non_click,5862.125,535.34375,2166.59375,12,1,11,11,False,False,0,M,1,0.523438,3522.0,Va,12928,False,1,4,0
Blo Thae FM-A c15-0,non_click,5923.3125,546.53125,2157.59375,29,4,20,12,False,True,0,K,7,0.671875,4064.0,Va,12995,False,4,0,3
Blo Thae GG-N d7-0,non_click,6209.96875,538.5625,2160.46875,18,2,16,15,True,True,0,G,3,1.078125,5754.0,Vab,7906,True,2,3,6
Blo Thae GW-D b28-0,non_click,5339.75,481.4375,2099.09375,14,2,,,False,True,0,M,3,0.417969,3140.0,Va,8240,False,2,0,0
Blo Thae HB-N d7-5,non_click,6152.46875,517.0625,2186.25,2,2,,,False,False,0,A,8,1.777344,7838.0,Vb,2112,False,2,0,0
Blo Thae HL-E b28-0,non_click,5479.125,536.28125,2095.5,10,1,9,1,False,False,0,M,4,0.363281,2851.0,Va,12048,False,1,0,0
Blo Thae HV-N b8-0,non_click,6281.59375,360.34375,1689.0,15,2,,,False,False,0,M,7,0.304688,2498.0,Va,9744,False,2,0,0
Blo Thae IL-P b19-1,non_click,6218.6875,25.3125,1934.21875,4,4,,,False,False,0,M,6,0.328125,2626.0,Va,12740,False,4,0,0
Blo Thae JR-N b20-1,non_click,6156.65625,23.5625,1944.53125,12,1,,,False,False,0,M,5,0.332031,2705.0,Va,12830,False,1,0,0
Blo Thae KH-A c15-0,non_click,6046.0,527.8125,2135.0,2,2,,,False,False,0,K,3,0.65625,4711.0,Va,6512,False,2,0,0
Blo Thae KM-U b4-0,non_click,6058.375,319.4375,1595.40625,22,3,19,19,False,True,0,M,9,0.199219,2067.0,VI,7652,True,3,0,0
Blo Thae MB-M b9-0,non_click,6298.09375,358.125,1699.9375,19,1,,,False,True,0,M,0,0.417969,3564.0,Va,11274,True,1,0,0
Blo Thae MH-A c15-0,non_click,6099.9375,530.5625,2154.5,18,4,14,5,True,True,0,K,5,0.695313,4376.0,Va,5646,False,4,0,8
Blo Thae PF-C c14-0,non_click,5417.53125,537.90625,2099.28125,17,4,,,False,True,0,M,0,0.46875,3639.0,Va,7588,False,4,0,0
Blo Thae PR-N b20-0,non_click,6285.0625,18.09375,1936.125,14,1,,,False,True,0,M,1,0.386719,3433.0,Va,12528,True,1,0,0
Blo Thae PT-Z b1-0,non_click,5875.1875,319.96875,1539.25,10,4,1,1,False,False,0,M,5,0.351563,2759.0,Va,5608,False,4,0,0
Blo Thae QX-Y c15-0,non_click,6258.8125,577.0,2175.40625,13,1,12,5,True,True,0,K,2,0.707031,4838.0,Va,4156,True,1,3,0
Blo Thae RS-S b5-0,non_click,6120.59375,320.96875,1617.03125,1,1,,,False,False,0,M,4,0.359375,2902.0,Va,4796,False,1,0,0
Blo Thae RZ-O d6-3,non_click,5354.34375,546.25,2087.6875,9,1,,,False,False,0,F,6,1.191406,6568.0,Vb,1368,False,1,0,0
Blo Thae SQ-G c10-6,non_click,6095.25,8.28125,1967.6875,1,1,,,False,False,0,K,7,0.507813,4121.0,Va,4752,False,1,0,0
Blo Thae TQ-B c14-1,non_click,5337.40625,419.78125,2124.25,2,2,,,False,False,0,K,4,0.753906,4543.0,Va,9988,False,2,0,0
Blo Thae TS-Y c15-0,non_click,6298.28125,535.78125,2179.3125,2,2,,,False,False,0,K,6,0.625,4227.0,Va,12841,False,2,0,0
Blo Thae VA-C c14-1,non_click,5579.09375,500.3125,2100.15625,9,1,8,0,False,True,1,M,3,0.449219,3154.0,Va,12871,True,1,0,0
Blo Thae WZ-X b2-0,non_click,5939.0,315.21875,1556.9375,2,1,1,0,True,False,0,M,9,0.207031,2102.0,VI,10788,False,1,0,0
Blo Thae XU-O d6-7,non_click,5638.0,500.96875,2131.15625,8,2,6,6,False,False,0,A,7,1.558594,8020.0,VI,694,False,2,0,0
Blo Thae ZA-C c14-0,non_click,5767.9375,516.1875,2115.875,24,1,23,19,True,True,0,G,9,0.804688,5212.0,Vab,9816,True,1,12,12
Blua Eoq FJ-J b15-0,non_click,5290.5625,-69.78125,1817.375,28,3,25,16,False,True,1,M,9,0.214844,2126.0,VI,7622,True,3,2,0
Blua Eoq GN-V b8-3,non_click,5296.3125,-102.875,1687.90625,12,1,,,False,False,0,M,8,0.203125,2274.0,Va,7254,False,1,0,0
Blua Eoq RF-Q b11-1,non_click,5288.0625,-89.125,1753.0,16,1,15,11,True,True,0,M,8,0.246094,2320.0,Va,10080,True,1,4,6
Blua Eoq UU-A b6-4,non_click,5299.9375,-89.53125,1622.75,17,2,15,15,False,False,0,M,8,0.203125,2211.0,Va,11090,False,2,0,0
Blua Eoq ZV-C d47,non_click,5295.375,-75.96875,1557.34375,4,4,,,False,False,0,G,5,0.980469,5523.0,Vab,1454,False,4,0,0
Blu Theia DU-T c18-0,non_click,7899.53125,619.125,2300.90625,25,3,22,15,False,True,0,K,6,0.527344,4152.0,Vab,2886,False,3,10,0
Blu Theia EX-J d9-0,non_click,8112.96875,667.71875,2334.90625,2,1,1,0,True,False,0,F,3,1.464844,7027.0,Vb,2260,False,1,0,0
Blu Theia FX-J d9-0,non_click,8208.21875,664.28125,2355.0625,11,1,10,3,False,False,2,F,1,1.445313,7206.0,VI,804,False,1,0,3
Blu Theia FZ-T c18-0,non_click,8059.5,664.9375,2307.875,10,1,9,4,False,False,0,M,0,0.550781,3540.0,Va,10496,False,1,4,0
Blu Theia GU-T c18-0,non_click,8019.3125,618.0625,2300.03125,3,3,,,False,False,0,K,9,0.539063,3714.0,Va,5058,False,3,0,0
Blu Theia IC-Q c20-0,non_click,8738.6875,577.875,2380.15625,9,4,5,1,False,True,0,K,9,0.597656,3795.0,Va,6140,False,4,0,3
Blu Theia LS-J d9-1,non_click,8548.3125,612.0625,2324.0625,9,3,6,2,False,True,2,F,3,1.308594,6950.0,Vb,1016,True,3,0,4
Blu Theia MF-S c19-0,non_click,8178.0,657.875,2339.71875,12,2,10,9,False,False,0,K,6,0.71875,4249.0,Va,7776,False,2,0,0
Blu Theia NX-P c20-0,non_click,8856.4375,535.25,2379.5625,1,1,,,False,False,0,K,1,0.792969,5018.0,Va,3028,False,1,0,0
Blu Theia NY-R e4-0,non_click,7796.15625,621.65625,2295.0,1,1,,,False,False,0,A,0,2.296875,8916.0,Vz,134,False,1,0,0
Blu Theia OF-S c19-0,non_click,8255.90625,658.8125,2338.75,10,3,7,0,True,False,1,K,9,0.578125,3777.0,Va,5484,False,3,0,0
Blu Theia OY-R e4-0,non_click,7960.125,627.96875,2298.34375,1,1,,,False,False,0,B,0,3.398438,12021.0,Vz,72,False,1,0,0
Blu Theia PF-S c19-0,non_click,8316.59375,668.9375,2353.5625,11,4,7,3,False,False,0,K,9,0.496094,3757.0,Va,4768,False,4,0,2
Blu Theia QU-T c18-0,non_click,8441.84375,649.71875,2331.59375,2,2,,,False,False,0,G,4,0.878906,5627.0,Vab,11322,False,2,0,0
Blu Theia RF-S c19-0,non_click,8377.125,658.71875,2337.5,7,1,6,1,False,False,0,K,2,0.707031,4761.0,Vab,8910,False,1,0,0
Blu Theia RY-H d10-1,non_click,8692.6875,558.28125,2381.59375,1,1,,,False,False,0,F,8,1.320313,6283.0,Vab,828,False,1,0,0
Blu Theia SN-V c17-0,non_click,7617.875,617.8125,2259.25,2,2,,,False,False,0,K,0,0.761719,5096.0,Vab,6490,False,2,0,0
Blu Theia UT-R e4-0,non_click,8606.59375,598.1875,2295.78125,3,3,,,False,False,0,A,4,1.902344,8853.0,Vb,1924,False,3,0,0
Blu Theia WL-L d8-4,non_click,7677.21875,607.53125,2281.375,2,2,,,False,False,0,F,6,1.21875,6527.0,Vb,1990,False,2,0,0
Blu Theia WQ-L d8-2,non_click,7852.59375,635.28125,2269.3125,2,2,,,False,False,0,F,4,1.152344,6842.0,Vb,5324,False,2,0,0
Blu Theia YV-R c19-0,non_click,8496.34375,614.65625,2342.28125,18,2,16,13,False,False,0,K,8,0.558594,3997.0,Va,8932,False,2,4,0
Blu Theia ZT-T c18-0,non_click,7736.1875,617.75,2300.125,11,1,10,2,False,False,0,K,9,0.554688,3716.0,Va,6472,False,1,2,0
Flyeia Dryoae DL-N a116-1,non_click,2708.4375,-26.46875,177.125,11,1,10,10,False,False,0,T,2,0.078125,1125.0,V,6298,False,1,0,0
Flyeia Dryoae QT-Z a109-0,non_click,2596.5625,-32.90625,105.53125,13,1,12,11,False,False,0,T,7,0.046875,860.0,V,692,False,1,6,0
Flyeia Dryoae UU-G a106-3,non_click,2542.09375,-34.46875,66.625,21,2,19,14,False,False,0,L,1,0.171875,1896.0,V,6364,False,2,4,0
Flyeia Dryoae VD-I a119-4,non_click,2765.40625,-31.3125,211.34375,14,1,13,13,False,False,0,Y,2,0.019531,505.0,V,10112,False,1,0,0
Flyua Dryoae AY-K a90-1,non_click,2261.78125,-31.09375,-103.46875,1,1,,,False,False,0,M,9,0.191406,2160.0,VI,1450,False,1,0,0
Flyua Dryoae DJ-R c21-21,non_click,2247.59375,-26.78125,-114.34375,25,1,7,5,True,True,0,G,9,0.804688,5222.0,Vab,746,True,1,0,0
Flyua Dryoae GD-C a95-3,non_click,2380.4375,-30.78125,-49.375,11,1,10,10,False,False,0,L,6,0.128906,1527.0,V,11160,False,1,0,0
Flyua Dryoae OK-H a92-3,non_click,2324.84375,-28.8125,-83.59375,8,1,7,4,False,True,0,Y,1,0.027344,573.0,V,4302,True,1,0,0
Flyua Dryoae XA-O a102-5,non_click,2486.375,-30.875,28.6875,8,1,7,7,False,False,0,T,4,0.066406,1010.0,V,1312,False,1,3,2
IC 2488 Sector DN-P b7-1,non_click,3643.28125,-98.15625,474.96875,11,3,8,4,True,True,0,M,8,0.246094,2299.0,Va,1740,False,3,6,3
IC 2944 Sector AF-B b3-4,non_click,5298.9375,-66.21875,1883.625,32,2,1,0,False,True,0,M,5,0.261719,2719.0,Va,1518,True,2,0,0
IC 2944 Sector BS-K b12-2,non_click,5281.21875,44.875,2084.71875,1,1,,,False,False,0,M,4,0.28125,2854.0,Va,8862,False,1,0,0
IC 2944 Sector GF-K b14-0,non_click,5344.96875,356.65625,2128.46875,9,1,8,6,False,False,0,M,8,0.21875,2307.0,Va,6450,False,1,1,2
IC 2944 Sector HD-K b12-0,non_click,5276.90625,-21.53125,2087.4375,7,1,,,False,True,0,M,5,0.308594,2704.0,Va,10730,True,1,0,0
IC 2944 Sector IP-M b12-0,non_click,5302.34375,237.625,2091.46875,2,2,,,False,False,0,M,2,0.398438,3295.0,Va,9318,False,2,0,0
IC 2944 Sector LQ-J b14-0,non_click,5319.46875,297.8125,2116.71875,9,2,7,6,False,True,0,M,6,0.308594,2633.0,Va,7420,True,2,0,0
IC 2944 Sector LT-J b12-2,non_click,5284.4375,-48.40625,2076.03125,2,2,,,False,False,0,TTS,5,0.335938,2681.0,Va,30,False,2,0,0
IC 2944 Sector VU-Q b8-3,non_click,5282.28125,-54.6875,2010.875,14,2,1,1,False,True,0,L,0,0.203125,1945.0,V,10404,True,2,0,0
IC 2944 Sector YU-W d2-17,non_click,5297.28125,107.90625,2094.8125,11,1,10,3,False,False,8,A,5,1.746094,8577.0,Vb,1118,False,1,1,0
Plio Eurl IF-V b43-10,non_click,2312.1875,-13.0625,-119.03125,12,1,,,False,True,0,M,9,0.230469,2108.0,VI,3308,True,1,0,0
Plio Eurl IK-M b48-7,non_click,2434.09375,-17.4375,-11.65625,13,1,12,6,False,False,0,M,5,0.339844,2699.0,Va,6920,False,1,0,0
Plio Eurl LP-V b43-7,non_click,2440.84375,16.65625,-107.90625,25,2,23,20,True,True,0,M,4,0.292969,2856.0,Va,9752,True,2,3,10
Plio Eurl RM-L c21-25,non_click,2375.46875,10.21875,-121.96875,3,3,,,False,False,0,K,8,0.640625,3981.0,Va,5818,False,3,0,0
Ploea Eurl AF-S b46-1,non_click,3658.78125,220.625,-57.75,1,1,,,False,False,0,M,3,0.332031,3113.0,Va,4550,False,1,0,0
Ploea Eurl DB-F d11-10,non_click,3223.71875,125.4375,-61.4375,2,2,,,False,False,0,A,9,1.378906,7606.0,Vb,1134,False,2,0,0
Ploea Eurl FG-F d11-48,non_click,3596.28125,199.75,-47.53125,10,1,,,False,False,0,G,8,0.828125,5356.0,Vab,666,False,1,0,0
Ploea Eurl FM-K c22-2,non_click,3346.78125,151.375,-65.46875,32,2,2,2,False,True,0,K,2,0.816406,4758.0,Va,5102,True,2,0,0
Ploea Eurl FU-S b45-1,non_click,3092.34375,114.5,-72.71875,7,2,,,False,True,0,M,6,0.25,2612.0,Va,11364,False,2,0,0
Ploea Eurl GT-T b44-5,non_click,2506.21875,28.6875,-101.875,17,2,,,False,False,0,M,5,0.28125,2727.0,Va,6438,False,2,0,0
Ploea Eurl HZ-S b45-5,non_click,3156.875,132.84375,-66.1875,10,1,,,False,False,0,L,0,0.210938,1980.0,V,1664,False,1,0,0
Ploea Eurl MX-I c23-1,non_click,3535.1875,178.78125,-61.96875,2,2,,,False,False,0,K,7,0.535156,4134.0,Va,342,False,2,0,0
Ploea Eurl OC-J c23-10,non_click,3722.21875,231.28125,-54.15625,20,2,5,5,False,True,0,M,1,0.480469,3428.0,Va,4128,True,2,0,0
Ploea Eurl RF-R b46-1,non_click,3284.65625,130.90625,-57.375,17,2,,,False,False,0,M,6,0.273438,2619.0,Va,1028,False,2,0,0
Ploea Eurl RW-J c22-19,non_click,2572.40625,21.25,-94.28125,2,2,,,False,False,0,TTS,8,0.449219,3930.0,Va,104,False,2,0,0
Ploea Eurl SJ-T b45-0,non_click,3468.28125,173.46875,-68.5625,13,2,,,False,True,0,M,8,0.21875,2262.0,Va,7506,False,2,0,0
Ploea Eurl TI-U b44-4,non_click,2894.46875,89.84375,-88.84375,6,1,5,2,False,True,0,M,5,0.332031,2737.0,Va,4672,True,1,1,0
Ploea Eurl VE-S b45-1,non_click,2767.84375,46.65625,-79.75,8,2,,,False,False,0,L,2,0.203125,1851.0,V,12484,False,2,0,0
Ploea Eurl VK-R b46-2,non_click,3413.21875,146.75,-55.90625,10,1,9,3,False,False,0,M,4,0.304688,2919.0,Va,5424,False,1,2,2
Ploea Eurl XV-E d11-77,non_click,2636.34375,38.4375,-97.625,30,2,1,0,False,True,0,K,8,0.476563,3958.0,Va,1012,True,2,0,0
Ploea Eurl ZG-K c22-6,non_click,3026.96875,100.90625,-71.0625,1,1,,,False,False,0,K,8,0.570313,3888.0,Va,12754,False,1,0,0
Ploea Eurl ZT-S b45-6,non_click,2960.28125,98.375,-79.25,1,1,,,False,False,0,M,7,0.234375,2473.0,Va,12832,False,1,0,0
Ploea Eur CJ-N b50-0,non_click,5378.03125,461.59375,21.875,2,2,,,False,False,0,M,6,0.328125,2647.0,Va,6092,False,2,0,0
Ploea Eur EO-D c27-0,non_click,5878.21875,541.21875,103.6875,9,1,,,False,True,0,K,6,0.566406,4161.0,Va,4700,True,1,0,0
Ploea Eur FG-I c24-6,non_click,5121.625,442.84375,-2.28125,37,1,2,2,False,True,0,K,3,0.792969,4707.0,Va,2120,True,1,0,0
Ploea Eur FI-P b49-0,non_click,5566.15625,482.6875,1.59375,1,1,,,False,False,0,M,8,0.234375,2326.0,Va,4300,False,1,0,0
Ploea Eur GL-I c24-2,non_click,5249.96875,458.8125,13.40625,14,2,,,False,False,0,M,0,0.453125,3593.0,Va,5988,False,2,0,0
Ploea Eur GO-N b50-1,non_click,5503.0,485.75,18.625,3,2,,,False,False,0,M,9,0.234375,2167.0,VI,10666,False,2,0,0
Ploea Eur IL-I c24-4,non_click,5316.03125,463.75,12.46875,5,4,,,False,False,0,K,5,0.664063,4418.0,Va,6012,False,4,0,0
Ploea Eur MO-N b50-0,non_click,5625.09375,493.125,28.0,1,1,,,False,False,0,M,6,0.335938,2663.0,Va,5290,False,1,0,0
Ploea Eur MS-O b49-0,non_click,5059.9375,420.15625,-4.21875,24,1,4,3,False,True,2,M,8,0.203125,2235.0,Va,528,True,1,0,0
Ploea Eur PO-N b50-0,non_click,5691.0625,492.96875,29.21875,7,1,1,0,False,False,0,M,4,0.339844,2899.0,Va,12984,False,1,0,0
Ploea Eur PR-G c25-2,non_click,5441.9375,465.75,28.09375,23,2,1,1,False,True,0,K,0,0.757813,5172.0,Vab,6176,True,2,0,0
Ploea Eur QT-N b50-0,non_click,5748.25,511.46875,25.40625,6,1,,,False,False,0,M,3,0.367188,3040.0,Va,8140,False,1,0,0
Ploea Eur QX-O b49-1,non_click,5188.125,442.25,1.4375,4,3,1,1,False,False,0,M,6,0.292969,2545.0,Va,9368,False,3,0,0
Ploea Eur UU-B b57-0,non_click,5857.40625,538.9375,160.84375,2,2,,,False,False,0,M,2,0.351563,3196.0,Va,5842,False,2,0,0
Ploea Eur XF-E d12-9,non_click,5814.40625,515.8125,36.5625,17,3,14,13,False,True,0,M,5,0.296875,2789.0,Va,1226,True,3,9,6
Ploea Eur YF-E d12-16,non_click,5859.65625,533.21875,43.875,2,2,,,False,False,0,F,6,1.394531,6536.0,Vb,2310,False,2,0,0
Ploi Eurl AX-Z c1-0,non_click,6416.0625,695.3125,-980.71875,6,1,,,False,True,0,K,5,0.652344,4336.0,Va,6952,True,1,0,0
Ploi Eurl CX-Q c6-0,non_click,6673.96875,689.4375,-746.6875,10,1,9,4,False,False,0,K,2,0.707031,4766.0,Vab,10626,False,1,1,0
Ploi Eurl DC-Z c15-1,non_click,7100.71875,619.21875,-376.03125,30,1,29,19,True,True,0,K,0,0.714844,5152.0,Vab,1470,True,1,7,26
Ploi Eurl DN-G c12-0,non_click,6855.90625,699.09375,-540.21875,17,2,15,12,False,False,2,K,3,0.75,4745.0,Va,6006,False,2,2,0
Ploi Eurl DS-A b44-0,non_click,7453.21875,574.15625,-111.09375,3,3,,,False,False,0,M,6,0.269531,2587.0,Va,12724,False,3,0,0
Ploi Eurl DS-F c26-0,non_click,7416.46875,616.15625,58.34375,17,2,15,13,False,True,0,M,1,0.464844,3461.0,Va,12894,False,2,4,0
Ploi Eurl EY-H b40-0,non_click,7305.71875,579.09375,-185.28125,3,3,,,False,False,0,M,7,0.246094,2437.0,Va,11592,False,3,0,0
Ploi Eurl FN-O c21-2,non_click,7271.5,643.9375,-119.1875,11,1,10,4,True,True,0,K,6,0.582031,4250.0,Va,10592,True,1,0,0
Ploi Eurl FR-C d13-11,non_click,7589.9375,564.0625,121.59375,40,1,39,26,True,True,1,M,1,0.414063,3406.0,Va,352,True,1,0,14
Ploi Eurl GC-Q c20-2,non_click,7382.625,601.6875,-147.8125,23,1,22,13,True,True,0,K,7,0.554688,4043.0,Va,3954,True,1,0,13
