name,label,x,y,z,body_count,stars_count,planets_count,landables,has_gas_giant,has_ringed_body,n_terraformables,primary_star_type,primary_subclass,stellar_mass,surface_temp,luminosity,star_age_my,has_belt,n_stars_in_system,n_bio_signals,n_geo_signals
Ploi Eurl GX-P c20-2,non_click,7317.9375,563.15625,-176.125,8,1,7,7,False,False,0,K,4,0.652344,4477.0,Va,6022,False,1,5,0
Ploi Eurl GY-X c2-0,non_click,6436.34375,662.0625,-929.125,7,1,6,3,False,False,1,K,1,0.769531,4926.0,Vab,12400,False,1,7,0
Ploi Eurl HI-Q b49-0,non_click,7599.78125,584.5625,12.71875,3,3,,,False,False,0,M,2,0.355469,3197.0,Va,5204,False,3,0,0
Ploi Eurl HM-L d8-9,non_click,7268.34375,595.0625,-294.5,23,1,22,17,True,True,0,F,2,1.363281,7096.0,Vb,1582,False,1,23,3
Ploi Eurl HX-S d4-1,non_click,6741.5,715.21875,-654.09375,15,5,,,False,False,0,A,7,1.578125,8203.0,VI,592,False,5,0,0
Ploi Eurl HX-S d4-6,non_click,6759.53125,742.46875,-599.90625,5,1,,,False,False,0,F,3,1.578125,6940.0,Vab,920,False,1,0,0
Ploi Eurl HY-H b40-0,non_click,7359.15625,575.21875,-202.75,2,2,,,False,False,0,M,0,0.410156,3605.0,Va,12824,False,2,0,0
Ploi Eurl IS-B d0,non_click,6335.21875,706.75,-1050.4375,6,5,,,False,False,0,F,0,1.527344,7425.0,VI,1098,False,5,0,0
Ploi Eurl IX-P c20-0,non_click,7382.96875,564.15625,-170.3125,18,2,16,11,False,False,0,K,8,0.539063,3883.0,Va,4824,False,2,5,0
Ploi Eurl JI-O c21-3,non_click,7348.3125,589.375,-134.46875,27,1,26,17,True,True,0,K,0,0.851563,5118.0,Va,11252,True,1,5,12
Ploi Eurl JO-N c8-0,non_click,6700.0,697.1875,-699.40625,3,3,,,False,False,0,K,8,0.601563,3980.0,Va,6166,False,3,0,0
Ploi Eurl JT-M c22-1,non_click,7271.46875,626.75,-74.875,9,3,6,4,False,True,0,K,4,0.703125,4471.0,Va,3540,True,3,0,0
Ploi Eurl KZ-M b51-0,non_click,7536.375,595.1875,39.65625,1,1,,,False,False,0,M,6,0.257813,2575.0,Va,6070,False,1,0,0
Ploi Eurl LE-W c3-0,non_click,6484.625,680.5,-892.375,11,2,,,False,False,0,K,1,0.804688,4920.0,Va,4148,False,2,0,0
Ploi Eurl LO-E c13-0,non_click,6950.46875,673.40625,-490.59375,2,2,,,False,False,0,M,0,0.457031,3638.0,Va,5410,False,2,0,0
Ploi Eurl MD-I d10-5,non_click,7209.875,659.78125,-110.28125,23,4,19,8,True,True,2,K,4,0.683594,4548.0,Va,2328,False,4,1,9
Ploi Eurl MW-Z b44-0,non_click,7215.96875,659.71875,-87.28125,2,2,,,False,False,0,M,8,0.230469,2309.0,Va,10166,False,2,0,0
Ploi Eurl NE-G b41-0,non_click,7399.6875,580.1875,-184.625,3,2,1,0,False,False,0,M,9,0.214844,2054.0,VI,3658,False,2,0,0
Ploi Eurl OO-M c22-3,non_click,7392.4375,594.53125,-91.84375,9,1,8,1,False,False,0,G,3,0.867188,5758.0,Vab,5748,False,1,0,0
Ploi Eurl PF-W b32-0,non_click,7159.8125,598.25,-361.65625,1,1,,,False,False,0,M,8,0.246094,2201.0,Va,8878,False,1,0,0
Ploi Eurl PL-J b53-0,non_click,7475.0625,595.9375,78.625,18,1,17,10,True,True,0,M,5,0.289063,2783.0,Va,10488,True,1,2,8
Ploi Eurl PY-Q d5-4,non_click,6911.09375,672.96875,-522.125,13,2,11,6,False,False,0,F,9,1.035156,6117.0,Vb,1068,False,2,1,0
Ploi Eurl QP-V b46-0,non_click,7498.34375,575.5,-62.21875,7,1,6,5,False,False,0,M,3,0.351563,3051.0,Va,5606,False,1,1,0
Ploi Eurl QU-K c23-0,non_click,7318.71875,609.78125,-32.96875,13,3,10,8,False,False,0,K,9,0.574219,3780.0,Va,9536,False,3,1,3
Ploi Eurl RG-B b44-0,non_click,7326.90625,627.625,-123.1875,8,1,7,1,False,False,0,M,5,0.339844,2691.0,Va,10284,False,1,2,0
Ploi Eurl RK-U c4-0,non_click,6536.46875,655.65625,-859.78125,13,3,,,False,True,0,M,0,0.527344,3539.0,Va,6740,True,3,0,0
Ploi Eurl RR-Q b49-0,non_click,7368.0625,615.21875,11.8125,2,2,,,False,False,0,M,0,0.429688,3668.0,Va,13049,False,2,0,0
Ploi Eurl RV-T b47-0,non_click,7437.375,580.40625,-44.375,3,3,,,False,False,0,M,2,0.40625,3352.0,Va,12564,False,3,0,0
Ploi Eurl SK-U c4-0,non_click,6585.6875,680.53125,-826.125,10,1,,,False,False,0,M,0,0.5,3639.0,Va,11640,False,1,0,0
Ploi Eurl TF-E b42-0,non_click,7399.28125,564.0625,-150.4375,18,2,16,11,False,True,0,M,6,0.25,2652.0,Va,8774,True,2,3,0
Ploi Eurl TK-E b42-0,non_click,7440.53125,587.9375,-162.125,7,1,6,3,False,False,0,M,8,0.25,2305.0,Va,11230,False,1,0,0
Ploi Eurl UE-P d6-2,non_click,7009.34375,654.4375,-464.84375,1,1,,,False,False,0,A,6,1.691406,8441.0,VI,316,False,1,0,0
Ploi Eurl UK-E b42-0,non_click,7469.40625,590.84375,-155.5625,10,3,7,0,False,False,0,M,4,0.414063,2997.0,Va,6046,False,3,0,0
Ploi Eurl UL-J b53-0,non_click,7579.40625,600.875,80.6875,1,1,,,False,False,0,M,2,0.398438,3359.0,Va,7888,False,1,0,0
Ploi Eurl UW-B b30-0,non_click,7055.34375,636.8125,-419.5625,13,1,12,8,True,True,0,M,7,0.230469,2408.0,Va,8056,True,1,0,8
Ploi Eurl VQ-B c1-0,non_click,6379.34375,695.21875,-1023.53125,2,2,,,False,False,0,G,4,0.886719,5637.0,Vab,6926,False,2,0,0
Ploi Eurl WL-I c11-0,non_click,6817.09375,737.625,-579.375,2,2,,,False,False,0,K,2,0.761719,4780.0,Va,8300,False,2,0,0
Ploi Eurl WP-T c18-2,non_click,7316.25,588.0,-250.1875,29,1,28,15,True,True,0,K,3,0.800781,4663.0,Va,7224,True,1,12,8
Ploi Eurl WR-H b54-0,non_click,7538.03125,597.9375,99.625,2,2,,,False,False,0,M,3,0.4375,3116.0,Va,5442,False,2,0,0
Ploi Eurl YA-J c24-0,non_click,7486.21875,592.71875,-3.0,1,1,,,False,False,0,K,8,0.507813,3887.0,Va,4150,False,1,0,0
Ploi Eurl YG-U b33-0,non_click,7216.03125,591.84375,-333.34375,8,1,7,7,False,False,0,M,6,0.257813,2545.0,Va,6408,False,1,4,0
Ploi Eurl YL-C b43-0,non_click,7416.09375,560.1875,-144.1875,8,1,7,5,False,False,0,M,5,0.34375,2846.0,Va,12284,False,1,2,0
Ploi Eurl YQ-T b47-0,non_click,7552.6875,565.25,-31.34375,1,1,,,False,False,0,K,9,0.445313,3790.0,Va,6524,False,1,0,0
Ploi Eurl ZB-R c6-0,non_click,6618.71875,697.46875,-782.28125,8,1,,,False,False,0,K,8,0.542969,3951.0,Va,12340,False,1,0,0
Praea Eurl DI-T b20-0,non_click,8247.0,625.46875,668.1875,20,1,19,12,True,True,0,M,4,0.382813,2854.0,Va,12574,True,1,0,10
Praea Eurl DY-U b5-0,non_click,7841.25,567.375,342.71875,21,2,19,16,False,False,0,M,4,0.390625,2997.0,Va,7418,False,2,2,0
Praea Eurl EH-H c25-0,non_click,8816.28125,580.875,1300.5,11,2,9,7,True,True,0,M,0,0.46875,3673.0,Va,5120,True,2,0,0
Praea Eurl FR-C d13-1,non_click,8843.0625,558.5,1354.03125,13,1,12,1,False,False,1,G,4,0.96875,5616.0,Vab,8956,False,1,0,0
Praea Eurl FR-C d13-4,non_click,8889.0625,574.09375,1391.25,1,1,,,False,False,0,F,1,1.539063,7306.0,Vb,1448,False,1,0,0
Praea Eurl HO-K b11-0,non_click,7997.6875,586.15625,461.90625,13,3,10,7,False,False,0,M,8,0.253906,2265.0,Va,5514,False,3,1,0
Praea Eurl IT-Q b35-0,non_click,8548.9375,579.46875,982.59375,8,1,7,5,False,True,0,M,6,0.253906,2577.0,Va,5856,True,1,0,0
Praea Eurl JZ-B b2-0,non_click,7757.0,557.59375,257.6875,2,2,,,False,False,0,M,3,0.332031,3034.0,Va,10358,False,2,0,0
Praea Eurl LS-S d4-1,non_click,8190.96875,630.90625,631.875,13,3,10,1,False,False,0,G,5,0.796875,5556.0,Vab,8554,False,3,0,0
Praea Eurl MP-Y b17-0,non_click,8138.875,615.28125,595.3125,8,1,7,7,False,False,0,M,5,0.285156,2729.0,Va,6168,False,1,6,0
Praea Eurl MS-J d9-1,non_click,8581.40625,581.59375,1035.875,8,1,7,6,False,False,0,A,8,1.707031,7950.0,Vb,2730,False,1,2,0
Praea Eurl MS-J d9-5,non_click,8612.15625,583.6875,1094.8125,10,1,9,9,False,False,0,F,6,1.429688,6526.0,Vab,1826,False,1,0,0
Praea Eurl MY-O c7-0,non_click,8100.15625,616.09375,540.15625,3,2,1,1,False,False,0,M,0,0.566406,3666.0,Va,11262,False,2,0,3
Praea Eurl MZ-G b27-0,non_click,8376.15625,617.1875,796.625,3,3,,,False,False,0,M,5,0.328125,2763.0,Va,12923,False,3,0,0
Praea Eurl MZ-X b31-0,non_click,8455.09375,596.28125,897.5,18,3,15,7,True,True,0,M,7,0.28125,2409.0,Va,6008,True,3,0,6
Praea Eurl OK-R b7-0,non_click,7895.59375,555.65625,380.4375,15,1,14,8,False,False,0,M,6,0.324219,2667.0,Va,12908,False,1,1,0
Praea Eurl OZ-W b45-0,non_click,8751.9375,550.40625,1211.78125,1,1,,,False,False,0,M,3,0.394531,3021.0,Va,2048,False,1,0,0
Praea Eurl PF-H b13-0,non_click,8052.90625,597.96875,495.84375,2,2,,,False,False,0,M,5,0.300781,2833.0,Va,6570,False,2,0,0
Praea Eurl RJ-M c22-1,non_click,8699.6875,537.65625,1180.3125,29,3,26,22,False,True,0,K,4,0.753906,4466.0,Va,10240,False,3,5,0
Praea Eurl RQ-Y b3-0,non_click,7799.5625,580.625,299.25,2,2,,,False,False,0,M,4,0.308594,2901.0,Va,11986,False,2,0,0
Praea Eurl TV-N b23-0,non_click,8280.4375,599.15625,718.21875,7,6,1,0,True,False,0,M,4,0.386719,2886.0,Va,10650,False,6,0,0
Praea Eurl WL-U b33-0,non_click,8500.9375,599.65625,940.625,9,1,8,8,False,False,0,M,6,0.335938,2529.0,Va,5374,False,1,6,0
Praea Eurl XG-M b24-0,non_click,8330.15625,621.65625,751.28125,18,2,16,13,False,True,0,M,8,0.25,2222.0,Va,10652,True,2,3,0
Praea Eurl XK-C c14-1,non_click,8411.65625,603.21875,849.875,5,2,3,2,False,False,0,M,1,0.457031,3381.0,Va,11312,False,2,4,0
Praea Eurl XP-K c23-1,non_click,8806.9375,552.1875,1243.96875,8,2,6,6,False,True,0,K,8,0.542969,3865.0,Va,9838,True,2,0,0
Praea Eurl YW-N b9-0,non_click,7945.15625,571.875,422.6875,12,1,11,6,False,False,0,M,3,0.320313,3021.0,Va,11082,False,1,0,0
Preae Thae FC-B d14-0,non_click,6145.71875,667.75,-1118.75,22,1,21,15,True,True,0,F,4,1.398438,6877.0,Vb,1254,True,1,0,3
Preae Thae HJ-C c28-0,non_click,6086.9375,675.53125,-1127.5625,20,2,,,False,False,0,K,9,0.609375,3749.0,Va,10190,False,2,0,0
Preae Thae IE-C c28-0,non_click,6027.46875,649.0,-1118.84375,9,2,7,7,False,False,0,K,5,0.683594,4358.0,Va,8328,False,2,0,0
Preae Thae JO-C c28-0,non_click,6218.65625,697.46875,-1144.84375,9,1,8,7,False,False,0,M,0,0.507813,3567.0,Va,11504,False,1,1,0
Preae Thae KO-C c28-0,non_click,6256.34375,700.125,-1143.4375,25,2,,,False,True,0,G,9,0.78125,5211.0,Vab,11848,True,2,0,0
Preae Thae ME-C c28-0,non_click,6208.1875,650.625,-1120.96875,12,1,,,False,True,0,G,6,0.832031,5442.0,Vab,12124,True,1,0,0
Preae Thae PU-A c29-0,non_click,6300.375,696.5,-1103.71875,23,1,,,False,True,0,K,1,0.753906,4926.0,Vab,9742,True,1,0,0
Prua Dryou AJ-C b19-3,non_click,4627.375,-84.96875,622.875,41,2,39,32,True,True,0,M,7,0.214844,2412.0,Va,3338,True,2,2,12
Prua Dryou ER-F b17-8,non_click,4300.8125,-85.53125,575.71875,12,1,11,4,True,True,0,M,5,0.273438,2809.0,Va,2146,True,1,0,0
Prua Dryou FE-C b19-8,non_click,4691.9375,-89.96875,631.96875,3,3,,,False,False,0,M,1,0.398438,3364.0,Va,6002,False,3,0,0
Prua Dryou FY-K b14-7,non_click,4043.03125,-93.09375,526.09375,11,2,9,7,False,False,0,M,5,0.328125,2737.0,Va,4376,False,2,0,0
Prua Dryou GS-W b21-3,non_click,4952.59375,-118.25,682.8125,9,2,7,5,False,False,0,M,8,0.214844,2324.0,Va,11818,False,2,0,0
Prua Dryou HP-R c7-14,non_click,4174.0,-80.78125,537.34375,8,1,7,0,False,False,0,K,2,0.742188,4877.0,Va,4984,False,1,0,0
Prua Dryou HR-F b17-3,non_click,4366.9375,-86.375,580.65625,1,1,,,False,False,0,M,8,0.25,2196.0,Va,11928,False,1,0,0
Prua Dryou IX-N c9-16,non_click,4822.75,-109.5625,648.8125,26,1,25,17,True,True,1,K,8,0.59375,3859.0,Va,3526,True,1,5,19
Prua Dryou JO-X d2-69,non_click,3909.65625,-92.96875,507.1875,12,1,,,False,False,0,A,9,1.519531,7643.0,Vb,348,False,1,0,0
Prua Dryou KL-O b12-0,non_click,3776.6875,-90.1875,488.375,2,2,,,False,False,0,M,7,0.28125,2384.0,Va,12040,False,2,0,0
Prua Dryou KS-W b21-1,non_click,5019.15625,-120.34375,681.125,9,1,8,5,False,True,0,M,7,0.296875,2467.0,Va,9806,True,1,0,0
Prua Dryou ME-J b15-6,non_click,4107.0,-88.9375,535.84375,49,3,46,22,True,True,0,M,7,0.28125,2366.0,Va,1784,True,3,5,16
Prua Dryou NK-A b20-4,non_click,4757.71875,-92.40625,643.21875,2,2,,,False,False,0,M,3,0.351563,3048.0,Va,9676,False,2,0,0
Prua Dryou OX-D b18-1,non_click,4431.90625,-87.21875,598.125,9,2,7,5,False,False,0,M,7,0.246094,2467.0,Va,11116,False,2,3,0
Prua Dryou SX-D b18-9,non_click,4496.5,-91.71875,605.15625,14,4,10,10,False,False,0,M,5,0.355469,2800.0,Va,4914,False,4,3,3
Prua Dryou VI-T c6-23,non_click,3842.3125,-93.125,503.65625,1,1,,,False,False,0,K,1,0.808594,4982.0,Va,2914,False,1,0,0
Prua Dryou VP-H b16-7,non_click,4236.46875,-75.84375,560.03125,12,1,11,9,False,False,0,M,6,0.246094,2583.0,Va,2152,False,1,2,0
Prua Dryou ZB-O c9-36,non_click,4560.59375,-81.8125,621.34375,11,2,9,9,False,True,0,M,0,0.496094,3554.0,Va,10218,False,2,2,0
Prua Dryou ZL-Y b20-5,non_click,4887.21875,-111.15625,668.125,2,2,,,False,False,0,M,4,0.386719,2943.0,Va,2068,False,2,0,0
Pru Eur NY-B c28-0,non_click,8935.34375,575.40625,1417.53125,12,1,11,2,False,False,2,K,1,0.855469,4933.0,Vab,2268,False,1,0,0
Pru Eur VW-A d14-0,non_click,8978.03125,549.4375,1446.09375,2,2,,,False,False,0,F,9,1.164063,6103.0,Vb,3398,False,2,0,0
Sifaea AM-W b31-0,non_click,5871.75,445.90625,906.53125,6,1,,,False,False,0,M,4,0.410156,2992.0,Va,12492,False,1,0,0
Sifaea AQ-D c13-1,non_click,5858.5,460.78125,787.625,10,1,,,False,False,0,M,1,0.539063,3483.0,Va,10454,False,1,0,0
Sifaea AW-S c18-3,non_click,5872.84375,430.65625,1037.84375,17,4,,,False,True,0,G,9,0.757813,5215.0,Vab,12878,True,4,0,0
Sifaea CX-H c24-5,non_click,5867.40625,370.65625,1284.34375,4,4,,,False,False,0,K,4,0.589844,4546.0,Va,3844,False,4,0,0
Sifaea EE-Z b43-0,non_click,5855.65625,397.15625,1155.59375,5,3,,,False,False,0,L,0,0.199219,1939.0,V,9898,False,3,0,0
Sifaea GF-X c2-0,non_click,5857.1875,517.15625,347.25,48,2,,,False,True,0,G,2,0.886719,5818.0,Vb,12254,True,2,0,0
Sifaea JW-B b56-0,non_click,5880.4375,360.03125,1416.40625,19,2,,,False,True,0,M,8,0.226563,2217.0,Va,12556,True,2,0,0
Sifaea KC-L d8-16,non_click,5867.3125,440.1875,971.875,3,3,,,False,False,0,A,8,1.417969,7871.0,VI,4184,False,3,0,0
Sifaea KJ-F b0,non_click,5856.6875,543.625,226.46875,32,1,,,False,True,0,M,2,0.441406,3214.0,Va,4030,True,1,0,0
Sifaea LG-I b12-0,non_click,5840.0,518.46875,476.21875,36,1,2,2,False,True,0,M,3,0.394531,3157.0,Va,13056,True,1,0,0
Sifaea LY-B b29-0,non_click,5854.125,455.6875,853.46875,32,1,1,1,False,True,0,M,1,0.425781,3377.0,Va,11994,True,1,0,0
Sifaea MM-X b17-0,non_click,5857.21875,495.8125,598.84375,11,1,,,False,False,0,M,6,0.300781,2557.0,Va,5914,False,1,0,0
Sifaea MS-M b23-0,non_click,5865.875,478.125,724.375,17,3,,,False,True,0,M,3,0.335938,3100.0,Va,1784,False,3,0,0
Sifaea SR-T b46-0,non_click,5856.125,376.71875,1218.84375,19,1,,,False,True,0,M,7,0.292969,2424.0,Va,7916,True,1,0,0
Sifaea TL-E b41-0,non_click,5876.34375,400.34375,1095.9375,7,2,,,False,True,0,M,3,0.410156,3049.0,Va,11702,False,2,0,0
Sifaea TX-I b52-0,non_click,5884.5,365.5625,1349.34375,8,2,,,False,False,0,M,9,0.21875,2027.0,VI,4826,False,2,0,0
Sifaea VH-P b8-0,non_click,5851.78125,522.25,411.625,2,2,,,False,False,0,M,9,0.207031,2098.0,VI,4584,False,2,0,0
Sifaea XJ-W b58-0,non_click,5875.90625,339.28125,1477.5625,9,1,,,False,False,0,M,6,0.234375,2511.0,Va,11486,False,1,0,0
Sifaea YD-B d5,non_click,5872.75,523.5625,284.625,40,4,,,False,False,0,G,2,1.066406,5821.0,Vab,6066,False,4,0,0
Sifaea YE-S b20-0,non_click,5856.53125,496.4375,663.0625,2,1,,,False,False,0,M,3,0.359375,3147.0,Va,10956,False,1,0,0
Sifaea YY-C b15-0,non_click,5860.34375,516.75,540.34375,18,2,,,False,True,0,M,0,0.441406,3688.0,Va,3590,True,2,0,0
Swoidai BW-S b37-2,non_click,5331.875,-99.5625,1034.0625,4,4,,,False,False,0,M,6,0.289063,2584.0,Va,8984,False,4,0,0
Swoidai CP-J b56-2,non_click,5302.875,-88.25,1426.25,10,1,,,False,False,0,M,9,0.230469,2054.0,VI,7596,False,1,0,0
Swoidai DN-G b44-2,non_click,5315.96875,-93.125,1164.8125,10,1,,,False,False,0,M,0,0.402344,3545.0,Va,4432,False,1,0,0
Swoidai GG-D b32-4,non_click,5340.21875,-107.125,902.34375,14,2,2,2,False,True,0,M,3,0.410156,3100.0,Va,6418,True,2,0,0
Swoidai IQ-W b21-0,non_click,5219.5625,-119.0625,683.65625,10,1,9,0,False,False,0,M,2,0.441406,3195.0,Va,6670,False,1,0,0
Swoidai MC-M c10-24,non_click,5085.78125,-128.46875,678.875,35,1,34,24,True,True,0,K,6,0.578125,4166.0,Va,542,True,1,1,18
Swoidai MK-B b47-1,non_click,5310.625,-85.0,1228.84375,13,1,12,5,False,False,0,M,9,0.203125,2134.0,VI,6532,False,1,0,0
Swoidai MM-E b59-4,non_click,5302.46875,-76.375,1490.40625,3,3,,,False,False,0,M,1,0.410156,3515.0,Va,10582,False,3,0,0
Swoidai OB-P b53-2,non_click,5310.5625,-76.6875,1361.1875,2,1,1,0,False,False,0,M,6,0.285156,2669.0,Va,11656,False,1,0,0
Swoidai OC-M c10-8,non_click,5153.0625,-125.28125,678.03125,6,1,5,4,False,False,0,K,4,0.636719,4524.0,Va,12586,False,1,4,0
Swoidai PW-U b22-4,non_click,5284.6875,-112.09375,696.3125,10,1,9,0,False,False,0,M,3,0.347656,3131.0,Va,12174,False,1,0,0
Swoidai QU-L b41-5,non_click,5314.25,-98.375,1098.90625,23,2,21,13,False,True,0,M,5,0.261719,2720.0,Va,2008,False,2,6,6
Swoidai SS-I b29-1,non_click,5346.96875,-99.96875,835.59375,9,1,8,7,False,False,0,M,6,0.261719,2645.0,Va,6714,False,1,7,2
Swoidai SW-U b22-2,non_click,5350.59375,-118.34375,704.75,26,2,3,3,False,True,0,M,8,0.238281,2214.0,Va,6674,True,2,0,0
Swoidai TY-Z c16-12,non_click,5339.5625,-100.96875,968.75,8,1,7,6,False,True,0,M,1,0.539063,3497.0,Va,12813,True,1,0,0
Swoidai YC-W b49-4,non_click,5301.65625,-77.1875,1294.34375,11,1,10,6,True,True,0,M,4,0.304688,2937.0,Va,3222,True,1,0,0
Swoidai ZB-S d5-73,non_click,5345.59375,-109.71875,770.375,2,2,,,False,False,0,A,4,1.78125,8809.0,Vb,2350,False,2,0,0
Swoiphs CU-C a12-2,non_click,2998.78125,-42.9375,341.0625,8,1,7,7,False,False,0,Y,1,0.027344,610.0,V,3922,False,1,1,0
Swoiphs DD-E c1-6,non_click,2879.0,-44.25,281.6875,6,1,5,4,True,True,0,K,3,0.742188,4616.0,Vab,12925,True,1,3,0
Swoiphs DT-V b8-4,non_click,3253.78125,-74.75,401.8125,41,2,39,22,True,True,0,M,3,0.347656,3118.0,Va,4410,True,2,0,18
Swoiphs HT-V b8-0,non_click,3320.28125,-75.375,410.84375,18,3,15,9,False,True,2,M,5,0.285156,2744.0,Va,3462,False,3,4,0
Swoiphs KB-I a9-2,non_click,2938.15625,-43.6875,311.96875,9,1,8,8,False,False,0,Y,2,0.023438,527.0,V,11644,False,1,0,0
Swoiphs OZ-T b9-4,non_click,3385.28125,-78.53125,427.59375,19,1,18,11,True,True,0,M,1,0.378906,3437.0,Va,3496,True,1,0,2
Swoiphs PD-V c5-16,non_click,3513.125,-88.09375,455.78125,8,1,7,3,False,False,0,K,3,0.816406,4706.0,Va,11248,False,1,1,0
Swoiphs RD-V c5-14,non_click,3578.46875,-88.59375,472.78125,9,1,8,8,False,False,0,K,4,0.675781,4470.0,Va,12865,False,1,7,0
Swoiphs RR-X b7-10,non_click,3123.65625,-64.1875,380.125,25,2,23,11,False,True,0,M,3,0.324219,3098.0,Va,1672,True,2,5,0
