name,label,x,y,z,body_count,stars_count,planets_count,landables,has_gas_giant,has_ringed_body,n_terraformables,primary_star_type,primary_subclass,stellar_mass,surface_temp,luminosity,star_age_my,has_belt,n_stars_in_system,n_bio_signals,n_geo_signals
Swoiphs SN-O b12-8,non_click,3710.3125,-94.625,482.0625,7,1,6,6,False,False,0,M,7,0.222656,2412.0,Va,13019,False,1,0,0
Swoiphs UR-X b7-0,non_click,3189.65625,-63.5625,384.53125,20,2,18,10,False,True,4,M,3,0.390625,3048.0,Va,1474,False,2,8,0
Swoiphs VF-S b10-4,non_click,3450.78125,-79.59375,436.53125,5,1,4,0,False,False,0,M,2,0.390625,3283.0,Va,11486,False,1,0,0
Swoiphs YU-S a3-3,non_click,2821.71875,-34.71875,247.6875,10,1,9,5,False,False,0,T,4,0.058594,1046.0,V,8950,False,1,2,0
Tyriedgaa AI-O c21-0,non_click,9548.875,591.90625,2424.5,12,2,10,2,False,True,2,M,0,0.472656,3548.0,Va,10526,True,2,2,0
Tyriedgaa BG-N d7-1,non_click,9615.34375,558.78125,2139.15625,12,1,11,9,False,False,1,A,9,1.679688,7568.0,Vab,802,False,1,2,0
Tyriedgaa BI-O c21-0,non_click,9611.5,590.5625,2423.71875,2,2,,,False,False,0,K,5,0.675781,4329.0,Vab,10096,False,2,0,0
Tyriedgaa BT-M c22-0,non_click,9497.40625,615.375,2458.46875,13,1,12,11,False,False,0,K,2,0.6875,4813.0,Vab,2896,False,1,13,0
Tyriedgaa CB-W d2-1,non_click,9221.46875,557.0625,1743.59375,17,1,16,10,True,True,0,F,3,1.496094,6967.0,Vb,1748,True,1,24,0
Tyriedgaa DD-F b0,non_click,9000.78125,520.46875,1500.3125,8,1,7,7,False,False,0,M,9,0.207031,2098.0,VI,1954,False,1,0,0
Tyriedgaa DM-A c15-0,non_click,9657.40625,557.84375,2162.5,1,1,,,False,False,0,K,5,0.617188,4412.0,Va,10252,False,1,0,0
Tyriedgaa EY-H d10-0,non_click,8902.09375,540.6875,2384.1875,4,4,,,False,False,0,F,4,1.269531,6882.0,VI,1458,False,4,0,0
Tyriedgaa FT-M c22-0,non_click,9656.5625,617.6875,2460.84375,9,1,8,1,False,False,1,K,5,0.65625,4437.0,Va,3490,False,1,0,0
Tyriedgaa FY-H d10-2,non_click,9004.59375,538.03125,2424.53125,11,1,10,1,False,False,1,G,9,1.039063,5274.0,Va,1524,False,1,2,0
Tyriedgaa GN-O c21-0,non_click,9866.5625,618.03125,2419.15625,8,1,7,6,False,False,0,K,9,0.546875,3796.0,Va,13034,False,1,3,0
Tyriedgaa GS-H c11-0,non_click,9456.78125,578.28125,1977.6875,11,1,10,8,False,True,0,G,6,0.871094,5465.0,Vab,12568,True,1,2,0
Tyriedgaa HN-O c21-0,non_click,9921.9375,634.34375,2433.1875,8,4,4,4,False,True,0,K,0,0.730469,5067.0,Vab,8562,False,4,0,0
Tyriedgaa HS-Y c15-0,non_click,9684.625,566.28125,2202.3125,21,2,19,13,False,True,1,K,3,0.785156,4600.0,Va,8440,False,2,3,5
Tyriedgaa JI-Q c6-0,non_click,9259.90625,537.59375,1776.75,2,2,,,False,False,0,K,0,0.804688,5054.0,Vab,10258,False,2,0,0
Tyriedgaa JJ-G d11-1,non_click,9152.46875,617.21875,2465.8125,15,2,13,13,False,False,1,F,1,1.554688,7270.0,Vb,1412,False,2,4,0
Tyriedgaa JN-H c11-0,non_click,9509.15625,571.15625,1994.1875,6,1,5,0,False,False,0,K,6,0.652344,4283.0,Va,5174,False,1,0,0
Tyriedgaa JO-M c22-0,non_click,9774.5,594.125,2464.875,3,3,,,False,False,0,K,7,0.523438,4029.0,Va,6770,False,3,0,0
Tyriedgaa LD-Z c1-0,non_click,9095.46875,535.1875,1580.625,11,1,10,3,False,False,2,K,0,0.875,5081.0,Va,2944,False,1,1,0
Tyriedgaa LS-J d9-3,non_click,9835.875,588.25,2367.6875,6,6,,,False,False,0,F,6,1.265625,6471.0,Vb,3252,False,6,0,0
Tyriedgaa MJ-G d11-0,non_click,9383.84375,620.0,2457.375,6,1,5,1,True,True,0,G,2,1.140625,5766.0,Vab,1112,True,1,0,0
Tyriedgaa MJ-G d11-1,non_click,9438.65625,640.4375,2459.21875,27,1,26,16,True,True,0,A,9,1.722656,7555.0,Vb,1570,True,1,0,6
Tyriedgaa MY-F c12-0,non_click,9549.78125,576.625,2041.53125,20,2,18,6,False,True,0,K,6,0.5625,4211.0,Va,12780,False,2,3,0
Tyriedgaa NC-O c21-0,non_click,8937.53125,540.09375,2417.53125,1,1,,,False,False,0,K,3,0.851563,4745.0,Va,4798,False,1,0,0
Tyriedgaa NI-B d4,non_click,9041.15625,545.75,1544.8125,23,2,21,13,False,False,4,A,4,1.722656,8862.0,VI,1674,False,2,7,0
Tyriedgaa NO-M c22-0,non_click,9898.03125,584.34375,2455.4375,1,1,,,False,False,0,K,9,0.484375,3701.0,Va,11664,False,1,0,0
Tyriedgaa OJ-V c17-0,non_click,9698.03125,580.5625,2260.59375,12,4,8,8,False,True,0,G,9,0.8125,5242.0,Vab,9038,False,4,4,0
Tyriedgaa OO-M c22-0,non_click,9944.15625,609.625,2473.8125,10,3,7,5,False,False,1,M,3,0.460938,3188.0,Va,5902,False,3,1,2
Tyriedgaa OO-O c7-0,non_click,9295.34375,538.0,1815.6875,15,2,13,10,True,True,0,G,9,0.835938,5201.0,Vab,6152,True,2,0,8
Tyriedgaa QJ-G d11-2,non_click,9713.59375,622.84375,2468.125,6,5,1,0,True,True,0,F,0,1.089844,6380.0,Vz,168,True,5,0,0
Tyriedgaa RU-T c18-0,non_click,9739.09375,615.03125,2297.65625,9,1,8,2,False,False,0,K,9,0.460938,3847.0,Va,11090,False,1,1,0
Tyriedgaa SO-Z d3,non_click,9110.375,551.78125,1638.75,24,3,21,10,True,True,4,A,8,1.605469,7753.0,Vb,1848,False,3,5,0
Tyriedgaa TE-G d11-4,non_click,9835.5,594.9375,2470.4375,20,1,19,13,True,True,1,F,6,1.222656,6485.0,Vb,2758,False,1,0,7
Tyriedgaa TN-M c22-0,non_click,9096.0,583.84375,2472.03125,2,2,,,False,False,0,G,9,0.765625,5272.0,Vab,1494,False,2,0,0
Tyriedgaa TS-M c22-0,non_click,9210.25,637.5625,2478.625,10,1,9,2,True,False,1,K,5,0.699219,4387.0,Va,9622,False,1,0,0
Tyriedgaa TU-M c8-0,non_click,9339.1875,535.65625,1857.84375,11,1,10,1,False,False,1,K,4,0.679688,4551.0,Va,12404,False,1,1,0
Tyriedgaa UI-M c22-0,non_click,9058.0625,537.5,2459.0,49,1,48,35,True,True,0,K,7,0.527344,4127.0,Va,13053,True,1,1,44
Tyriedgaa VK-C c14-0,non_click,9579.40625,576.125,2096.28125,23,2,21,13,True,True,1,K,9,0.464844,3772.0,Va,12910,True,2,0,12
Tyriedgaa VS-M c22-0,non_click,9271.8125,652.53125,2489.25,9,1,8,7,False,False,0,M,1,0.523438,3431.0,Va,13059,False,1,0,0
Tyriedgaa WS-M c22-0,non_click,9324.46875,630.5,2466.25,9,1,8,1,False,False,1,K,6,0.601563,4178.0,Va,5416,False,1,0,0
Tyriedgaa XA-U c4-0,non_click,9177.125,577.65625,1697.5,10,1,9,0,False,False,0,K,8,0.53125,3971.0,Va,5606,False,1,0,0
Tyriedgaa XU-X d1-2,non_click,9149.03125,598.21875,1667.03125,7,1,6,3,False,False,1,A,7,1.675781,8097.0,Vab,554,False,1,0,9
Tyriedgaa YA-L c9-0,non_click,9379.875,536.5625,1900.21875,6,1,5,0,False,False,0,K,6,0.566406,4209.0,Va,5588,False,1,0,0
Tyriedgaa YV-R c19-0,non_click,9777.71875,578.6875,2336.9375,3,3,,,False,False,0,K,3,0.628906,4682.0,Vab,12862,False,3,0,0
Tyriedgaa ZA-L c9-0,non_click,9421.8125,560.4375,1934.0625,17,3,14,13,False,True,0,K,6,0.675781,4211.0,Va,12929,False,3,0,0
Tyriedgoea AD-F b13-0,non_click,6535.46875,379.21875,1778.25,1,1,,,False,False,0,M,6,0.269531,2524.0,Va,5214,False,1,0,0
Tyriedgoea AH-L d8-2,non_click,6517.9375,491.96875,2265.625,26,3,1,0,False,True,0,A,7,1.566406,8098.0,VI,1744,True,3,0,0
Tyriedgoea AH-L d8-3,non_click,6566.0,502.71875,2264.71875,36,1,,,False,True,0,G,2,1.023438,5760.0,Vab,1132,True,1,0,0
Tyriedgoea BD-R b18-0,non_click,6409.875,34.625,1908.0625,2,2,,,False,False,0,M,8,0.210938,2199.0,Va,5860,False,2,0,0
Tyriedgoea BH-L d8-3,non_click,6614.6875,526.21875,2235.5,8,1,7,0,False,False,2,F,1,1.683594,7283.0,Vb,1490,False,1,0,0
Tyriedgoea BN-M c7-3,non_click,7417.46875,122.6875,1850.96875,6,1,,,False,False,0,K,6,0.574219,4203.0,Va,5744,False,1,0,0
Tyriedgoea BS-W b17-0,non_click,6760.96875,419.34375,1879.5,9,2,,,False,True,0,M,6,0.300781,2533.0,Va,12931,True,2,0,0
Tyriedgoea CQ-D c13-0,non_click,7243.875,463.21875,2065.6875,22,1,,,False,True,0,M,0,0.515625,3554.0,Va,9338,True,1,0,0
Tyriedgoea CT-W c16-0,non_click,6666.15625,529.8125,2224.25,6,1,5,0,False,False,0,K,7,0.664063,4069.0,Va,6374,False,1,0,0
Tyriedgoea DH-L d8-0,non_click,6771.96875,505.28125,2256.96875,10,1,9,8,False,False,1,A,7,1.652344,8059.0,Vb,2984,False,1,1,0
Tyriedgoea DN-Y c15-0,non_click,6881.875,529.78125,2202.71875,13,2,11,5,True,True,0,K,3,0.621094,4629.0,Vab,11502,True,2,0,8
Tyriedgoea DT-W c16-0,non_click,6718.9375,519.78125,2246.34375,12,4,8,3,False,False,2,K,2,0.734375,4891.0,Va,10814,False,4,0,0
Tyriedgoea ED-G b26-0,non_click,7514.0,353.65625,2059.78125,3,3,,,False,False,0,M,5,0.257813,2689.0,Va,5386,False,3,0,0
Tyriedgoea EM-K c9-0,non_click,6820.34375,417.34375,1900.25,17,1,3,3,False,True,0,M,2,0.460938,3223.0,Va,4034,True,1,0,0
Tyriedgoea EY-W c16-0,non_click,6825.75,535.5625,2229.65625,8,1,7,0,False,False,0,K,5,0.695313,4360.0,Va,5484,False,1,0,0
Tyriedgoea FM-K c9-0,non_click,6877.0625,432.09375,1931.46875,8,1,,,False,True,0,K,1,0.851563,5041.0,Va,6062,True,1,0,0
Tyriedgoea FM-L d8-2,non_click,7118.25,578.75,2224.9375,4,4,,,False,False,0,G,0,1.246094,5933.0,Vab,1142,False,4,0,0
Tyriedgoea GA-Q d5-6,non_click,7469.09375,260.09375,1984.5625,2,2,,,False,False,0,G,2,0.976563,5804.0,Vb,1202,False,2,0,0
Tyriedgoea GL-D c13-0,non_click,7306.71875,453.25,2079.90625,1,1,,,False,False,0,G,3,0.886719,5736.0,Vab,5898,False,1,0,0
Tyriedgoea GS-Y c15-0,non_click,7058.21875,573.21875,2211.5,23,1,22,11,True,True,0,K,9,0.585938,3801.0,Va,6282,True,1,0,2
Tyriedgoea HF-K b10-0,non_click,6359.84375,359.25,1715.59375,1,1,,,False,False,0,M,7,0.269531,2351.0,Va,6570,False,1,0,0
Tyriedgoea HJ-D b14-0,non_click,6598.5625,377.09375,1800.03125,2,2,,,False,False,0,M,2,0.402344,3292.0,Va,6552,False,2,0,0
Tyriedgoea HM-L d8-0,non_click,7278.03125,600.03125,2236.1875,4,3,1,0,False,False,0,F,5,1.398438,6714.0,Vb,3600,False,3,0,0
Tyriedgoea HM-L d8-3,non_click,7221.1875,576.53125,2228.34375,9,1,8,2,False,False,1,A,8,1.746094,7972.0,Vab,422,False,1,0,0
Tyriedgoea HX-S b17-1,non_click,6602.71875,21.09375,1880.03125,16,3,,,False,True,0,M,3,0.394531,3055.0,Va,6154,False,3,0,0
Tyriedgoea HY-W c16-0,non_click,6936.875,535.0625,2217.09375,8,4,4,3,False,True,0,K,7,0.53125,4036.0,Va,6138,True,4,0,0
Tyriedgoea ID-R b18-0,non_click,6538.96875,17.25,1900.9375,7,1,,,False,False,0,M,6,0.300781,2559.0,Va,10332,False,1,0,0
Tyriedgoea IH-O b22-0,non_click,7100.125,459.0,1978.5625,3,2,,,False,False,0,M,0,0.414063,3551.0,Va,13025,False,2,0,0
Tyriedgoea IH-U b17-0,non_click,7432.3125,173.09375,1890.0,15,2,,,False,True,0,M,2,0.40625,3258.0,Va,12975,False,2,0,0
Tyriedgoea JB-N d7-2,non_click,7575.46875,524.25,2191.5,8,2,,,False,False,0,F,0,1.453125,7425.0,VI,1318,False,2,0,0
Tyriedgoea JC-Z c15-0,non_click,7336.84375,615.1875,2213.75,9,1,8,1,False,False,0,K,8,0.554688,3895.0,Va,12790,False,1,0,0
Tyriedgoea JW-B c14-0,non_click,7352.8125,468.03125,2116.0,9,1,,,False,True,0,K,1,0.757813,5019.0,Va,9934,True,1,0,0
Tyriedgoea KD-X c16-0,non_click,7170.59375,595.46875,2240.15625,3,3,,,False,False,0,K,6,0.71875,4264.0,Va,10470,False,3,0,0
Tyriedgoea KW-B c14-1,non_click,7409.90625,477.90625,2105.5,26,3,,,False,True,0,M,1,0.476563,3459.0,Va,12870,True,3,0,0
Tyriedgoea KX-I c10-1,non_click,6987.84375,464.4375,1958.875,5,2,,,False,False,0,K,1,0.839844,4935.0,Vab,5304,False,2,0,0
Tyriedgoea LI-K c8-4,non_click,6472.96875,28.8125,1894.125,2,2,,,False,False,0,K,5,0.589844,4433.0,Va,11312,False,2,0,0
Tyriedgoea LV-W b15-0,non_click,6920.34375,57.90625,1839.46875,9,1,,,False,False,0,M,0,0.429688,3677.0,Va,11758,False,1,0,0
Tyriedgoea LW-U b16-1,non_click,6795.40625,35.28125,1862.78125,2,2,,,False,False,0,M,8,0.273438,2263.0,Va,5828,False,2,0,0
Tyriedgoea MQ-E c12-1,non_click,7487.15625,306.21875,2029.84375,12,2,,,False,False,0,M,2,0.484375,3314.0,Va,10044,False,2,0,0
Tyriedgoea MU-B b15-0,non_click,6658.3125,396.84375,1819.5,24,1,,,False,True,0,M,0,0.410156,3596.0,Va,5902,True,1,0,0
Tyriedgoea OH-A c15-0,non_click,7458.03125,497.75,2139.78125,33,1,,,False,True,0,M,1,0.511719,3450.0,Va,10458,True,1,0,0
Tyriedgoea OI-X c16-0,non_click,7389.28125,624.0625,2250.875,1,1,,,False,False,0,M,0,0.550781,3607.0,Va,5122,False,1,0,0
Tyriedgoea OL-I b11-0,non_click,6420.3125,370.375,1735.34375,1,1,,,False,False,0,M,3,0.371094,3075.0,Va,11582,False,1,0,0
Tyriedgoea OV-W b15-1,non_click,6985.59375,66.40625,1840.65625,7,1,,,False,False,0,M,2,0.363281,3229.0,Va,11876,False,1,0,0
Tyriedgoea PH-A c15-0,non_click,7508.78125,531.90625,2164.1875,12,4,,,False,False,0,K,2,0.839844,4851.0,Va,6178,False,4,0,0
Tyriedgoea QH-A c15-0,non_click,7535.65625,501.71875,2155.65625,12,1,,,False,False,0,K,5,0.707031,4350.0,Va,6516,False,1,0,0
Tyriedgoea QI-K c8-4,non_click,6667.09375,36.0,1886.53125,11,1,,,False,False,0,G,9,0.769531,5269.0,Vab,12280,False,1,0,0
Tyriedgoea QO-P b20-0,non_click,7457.5,215.84375,1935.75,12,1,,,False,False,0,M,0,0.433594,3650.0,Va,8066,False,1,0,0
Tyriedgoea SF-N d7-1,non_click,6358.4375,551.78125,2199.15625,1,1,,,False,False,0,G,4,0.972656,5628.0,Vab,5868,False,1,0,0
Tyriedgoea SS-Y c15-0,non_click,7540.125,536.5625,2176.6875,2,2,,,False,False,0,K,3,0.738281,4682.0,Va,9174,False,2,0,0
Tyriedgoea TB-O c6-5,non_click,7182.0,55.8125,1810.21875,3,2,,,False,False,0,K,3,0.738281,4603.0,Vab,6404,False,2,0,0
Tyriedgoea TH-M c7-2,non_click,7048.84375,58.78125,1819.78125,7,1,,,False,False,0,M,0,0.558594,3661.0,Va,9684,False,1,0,0
Tyriedgoea TK-Y b14-0,non_click,7115.875,54.46875,1816.1875,10,4,,,False,True,0,M_RedGiant,8,0.269531,2336.0,IVb,12890,True,4,0,0
Tyriedgoea UB-O c6-2,non_click,7247.28125,62.8125,1806.71875,1,1,,,False,False,0,K,5,0.558594,4317.0,Vab,10926,False,1,0,0
Tyriedgoea UO-V c17-0,non_click,7455.625,616.53125,2257.6875,3,3,,,False,False,0,K,7,0.644531,4084.0,Va,8904,False,3,0,0
Tyriedgoea UP-R b20-0,non_click,6939.75,435.0625,1939.59375,11,1,,,False,False,0,M,3,0.367188,3107.0,Va,10030,False,1,0,0
Tyriedgoea UX-W c16-0,non_click,6416.84375,537.1875,2216.21875,21,2,,,False,False,0,K,7,0.570313,4130.0,Va,5640,False,2,0,0
Tyriedgoea UX-Z c14-1,non_click,7545.3125,441.34375,2136.3125,1,1,,,False,False,0,K,8,0.511719,3914.0,Va,5338,False,1,0,0
Tyriedgoea UY-G c11-0,non_click,7146.84375,449.9375,2001.65625,11,2,,,False,False,0,K,5,0.574219,4338.0,Vab,13055,False,2,0,0
Tyriedgoea VO-V c17-0,non_click,7518.84375,629.34375,2257.8125,3,3,,,False,False,0,K,6,0.699219,4233.0,Va,6132,False,3,0,0
Tyriedgoea WB-O c6-2,non_click,7314.21875,68.6875,1808.46875,46,1,1,1,False,True,0,K,1,0.851563,4945.0,Vab,5920,True,1,0,0
Tyriedgoea WG-Y b16-0,non_click,6702.34375,405.71875,1859.96875,9,2,,,False,False,0,M,9,0.207031,2018.0,VI,9442,False,2,0,0
Tyriedgoea WJ-Q d5-2,non_click,7046.4375,450.65625,1980.84375,10,3,,,False,False,0,A,7,1.753906,8232.0,VI,2004,False,3,0,0
Tyriedgoea XJ-F c12-0,non_click,7182.15625,458.9375,2052.90625,20,1,,,False,True,0,K,2,0.644531,4761.0,Vab,5768,True,1,0,0
Tyriedgoea XO-V c17-0,non_click,7577.28125,615.75,2256.125,10,1,9,9,False,False,0,K,3,0.675781,4700.0,Va,2778,False,1,4,0
Tyriedgoea XS-W c16-0,non_click,6465.53125,517.84375,2250.96875,1,1,,,False,False,0,G,9,0.777344,5204.0,Vab,8798,False,1,0,0
Tyriedgoea YC-R b18-0,non_click,6346.71875,24.40625,1911.40625,19,2,,,False,False,0,M,0,0.433594,3698.0,Va,9502,False,2,0,0
Tyriedgoea YX-E b13-0,non_click,6469.40625,369.21875,1781.40625,12,2,,,False,True,0,M,3,0.445313,3166.0,Va,11056,True,2,0,0
Wregeia BS-D b56-0,non_click,7649.09375,574.375,148.625,14,2,12,8,False,False,0,M,1,0.40625,3365.0,Va,9984,False,2,0,0
Wregeia IS-D c27-2,non_click,7621.78125,582.90625,128.59375,38,4,34,27,True,True,0,K,5,0.625,4311.0,Vab,11910,False,4,0,31
Wregeia LN-D c27-1,non_click,7664.34375,551.0625,115.5,20,3,17,16,False,True,0,K,7,0.597656,4118.0,Va,9798,True,3,0,9
Wregeia LT-K b52-0,non_click,7635.3125,560.21875,59.90625,3,3,,,False,False,0,M,3,0.382813,3173.0,Va,6460,False,3,0,0
Wregeia RE-A c29-1,non_click,7662.40625,579.40625,182.28125,1,1,,,False,False,0,K,6,0.664063,4195.0,Va,6062,False,1,0,0
Wregeia UF-Y b58-0,non_click,7753.40625,537.21875,213.5,2,2,,,False,False,0,M,9,0.242188,2142.0,VI,9642,False,2,0,0
Wregeia UZ-Z c28-2,non_click,7718.09375,565.53125,206.9375,9,1,8,4,False,True,1,K,0,0.800781,5093.0,Vab,5906,True,1,0,0
Wregeia VW-A d14-2,non_click,7703.1875,547.25,170.03125,16,3,13,0,False,False,1,A,9,1.425781,7585.0,VI,896,False,3,0,0
Wregoi AU-P b48-0,non_click,4495.125,337.21875,-22.40625,12,1,,,False,False,0,M,4,0.316406,2939.0,Va,5574,False,1,0,0
Wregoi BT-Q b47-2,non_click,3917.03125,264.03125,-35.28125,10,1,,,False,False,0,M,3,0.3125,3037.0,Va,4740,False,1,0,0
Wregoi DU-P b48-0,non_click,4559.375,347.4375,-22.0625,28,3,2,2,False,False,0,M,2,0.378906,3347.0,Va,10658,False,3,0,0
Wregoi EC-I c24-2,non_click,4745.84375,376.625,-14.5,2,2,,,False,False,0,K,6,0.644531,4157.0,Va,5410,False,2,0,0
Wregoi FY-Q b47-2,non_click,4044.28125,283.625,-29.28125,17,3,,,False,True,0,M,5,0.335938,2755.0,Va,10992,False,3,0,0
Wregoi HZ-P b48-1,non_click,4679.28125,374.4375,-5.40625,27,3,1,1,False,True,0,M,1,0.417969,3375.0,Va,10796,True,3,0,0
Wregoi IF-O b49-0,non_click,4620.75,359.15625,-4.78125,9,2,,,False,True,0,M,2,0.417969,3275.0,Va,12892,True,2,0,0
Wregoi IY-Q b47-0,non_click,4109.4375,289.8125,-38.1875,10,1,,,False,False,0,M,4,0.300781,2924.0,Va,5318,False,1,0,0
Wregoi KC-I c24-2,non_click,5006.21875,400.90625,-9.46875,5,4,,,False,False,0,K,0,0.730469,5089.0,Vab,4858,False,4,0,0
Wregoi LE-Q b48-1,non_click,4810.1875,390.8125,-5.34375,2,2,,,False,False,0,M,5,0.34375,2821.0,Va,11886,False,2,0,0
Wregoi QD-R b47-1,non_click,4299.375,314.59375,-35.3125,2,2,,,False,False,0,M,5,0.289063,2708.0,Va,11602,False,2,0,0
Wregoi QJ-Q b48-0,non_click,4941.53125,404.03125,-8.625,1,1,,,False,False,0,M,4,0.40625,2976.0,Va,9630,False,1,0,0
Wregoi QK-F d11-12,non_click,3850.9375,260.84375,-47.21875,3,3,,,False,False,0,F,5,1.296875,6736.0,Vb,1078,False,3,0,0
Wregoi QK-F d11-5,non_click,3784.90625,251.90625,-41.40625,10,1,,,False,False,0,M,4,0.3125,2898.0,Va,426,False,1,0,0
Wregoi RJ-P b48-1,non_click,4237.28125,301.71875,-19.15625,13,1,,,False,True,0,M,4,0.308594,2919.0,Va,9974,True,1,0,0
Wregoi RP-O b49-0,non_click,4876.4375,400.875,0.53125,2,1,,,False,False,0,M,2,0.414063,3327.0,Va,6288,False,1,0,0
Wregoi SK-F d11-42,non_click,3982.1875,260.75,-30.1875,12,1,,,False,True,0,G,3,0.992188,5759.0,Vab,886,True,1,0,0
Wregoi VP-F d11-32,non_click,4365.5625,317.0,-31.25,15,2,,,False,True,0,M,8,0.207031,2189.0,Va,1086,True,2,0,0
Wregoi WL-J c23-3,non_click,4432.15625,325.5,-27.40625,3,3,,,False,False,0,K,6,0.652344,4290.0,Va,8072,False,3,0,0
Wregoi WV-D d12-2,non_click,4171.65625,296.34375,-21.625,3,2,,,False,False,0,G,4,0.914063,5646.0,Vab,1268,False,2,0,0
